No,category,Tags,room_type,description,Quantité,unit,unit_price,Total,,,,,,,
28.,Démontages spécifiques,PREPARATION,general,"Démontage soigné du cadre de porte et de la porte pour récupération (hors pose ultérieure), soit ponçage et grattage des points d'assemblage, mise en place d'éléments provisoires de soutien et démontage minutieux, éventuellement découpe des parties en impostes et sous plancher",1.00,pcs,435.00, 	435.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
29.,Ouvertures dans murs non porteurs,PREPARATION,general,"Exécution d'une ouverture par sciage dans le mur , mise en sac, manutention, évacuation à la décharge et taxes de traitement des déchets",1.00,en bloc,450.00, 	450.00 ,,,,,,,
30.,Ouvertures dans murs non porteurs,PREPARATION,general,"Exécution d'une ouverture par sciage dans le mur , mise en sac, manutention, évacuation à la décharge et taxes de traitement des déchets, y compris sciage d'empochement, pose de linteau type Stahlton et scellement au mortier",1.00,en bloc,765.00, 	765.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
31.,Ouvertures dans mur porteur,PREPARATION,general,"Installation de chantier, déplacement, prise de mesure et mise à pied d'œuvre du matériel",1.00,en bloc,350.00, 	350.00 ,,,,,,,
32.,Ouvertures dans mur porteur,PREPARATION,general,"Mise en place d'un étayage des deux côtés, y compris protections",1.00,en bloc,265.00, 	265.00 ,,,,,,,
33.,Ouvertures dans mur porteur,PREPARATION,general,"Mise en place de protection plastique pour récupération des eaux de sciage, retrait et nettoyage de la zone",1.00,en bloc,655.00, 	655.00 ,,,,,,,
34.,Ouvertures dans mur porteur,PREPARATION,general,Sciage d'une couverte en BA,1.00,en bloc,1985.00, 	1'985.00 ,,,,,,,
35.,Ouvertures dans mur porteur,PREPARATION,general,"Carottages de fin de coupes, dim 150mm X 18cm ép.",4.00,pces,185.00, 	740.00 ,,,,,,,
36.,Ouvertures dans mur porteur,PREPARATION,general,Débitage en blocs transportables,1.00,en bloc,365.00, 	365.00 ,,,,,,,
37.,Ouvertures dans mur porteur,PREPARATION,general,Manutention et évacuation des déchets y compris taxes de recyclage,1.00,en bloc,450.00, 	450.00 ,,,,,,,
38.,Ouvertures dans mur porteur,PREPARATION,general,"Fourniture d'un profil HEB 100 X 2,20m et exécution d'un traitement antirouille, y compris manutention à 4 ouvriers, mise en place et scellement",1.00,en bloc,2350.00, 	2'350.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
39.,Suppression d'une cloison,PREPARATION,general,"Démolition de la cloison légère entre XXX et XXX, mise en sac, manutention, évacuation à la décharge et taxes de traitement des déchets",1.00,en bloc,0.00, 	-   ,,75frs/m2,,,,,
40.,Suppression d'une cloison,PREPARATION,general,"Rhabillage du plafond en raccord avec le plafond de la XXX et de la XXX, soit application d'une couche d'accrochage, enduisage et lisage au plâtre, y compris ponçage des surface en raccord au plus approchant",1.00,bloc,0.00, 	-   ,,,,,,,
41.,Suppression d'une cloison,PREPARATION,general,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,bloc,0.00, 	-   ,,,,,,,
42.,Suppression d'une cloison,PREPARATION,general,"Rhabillage de l'angle du mur de la XXX suite à la démolition du mur de XXX, pose de fer d'angle et lissage en raccord au plus approchant",1.00,en bloc,0.00, 	-   ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
43.,Exécution de carottage en dalle ou sur mur en maçonnerie,PREPARATION,general,"Repérage du percement, éventuellement exécution d'un pré-percement à la mèche de 12, mise en place de la machine, percement des 3 points de fixation, mise en place de protections pour réception des eaux de sciage, exécution du percement de diamètre variable à choix de 150 à 200mm, reprise de la carotte et évacuation y compris reprise des protections et taxes de recyclage",1.00,en bloc,865.00, 	865.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
44.,Obturation de l'ancienne porte,PREPARATION,general,"Obturation de l'embrasure de l'ancienne porte de la salle de bain à l'aide de plaques Alba de 6 ou 8cm selon épaisseur de la maçonnerie existante, y compris pose de treillis anti-fissures de part et d'autre des raccords",1.00,en bloc,750.00, 	750.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
45.,Faux-plafond de type placo plâtre,PREPARATION,general,"Fourniture et pose d'un faux plafond constitué de doubles plaques de placo plâtre vertes type hydro GKB 12,5mm montées sur rails métalliques aluminium zingué, jointoyage des raccords de plaques avec pose de toile anti-fissures et fourniture et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,120.00,,,,,
46.,Faux-plafond de type placo plâtre,PREPARATION,general,"Fourniture et pose d'un faux plafond constitué de doubles plaques de placo plâtre blanche GKF 12,5mm montées sur rails métalliques aluminium zingué, jointoyage des raccords de plaques avec pose de toile anti-fissures et fourniture et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,112.00,,,,,
47.,Faux-plafond de type placo plâtre,PREPARATION,general,Fourniture de trappes de révision Protektor EI60 ép. 30mm - 300x300mm,1.00,pces,575.00, 	575.00 ,,,,,,,
48.,Faux-plafond de type placo plâtre,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
49.,Faux-plafond de type placo plâtre,PREPARATION,general,"Exécution d'un enduisage, lissage à 2 mains y compris ponçage de finition pour obtention d'une surface lisse prête à peindre",1.00,m2,38.00, 	38.00 ,,,,,,,
50.,Faux-plafond de type placo plâtre,PREPARATION,general,Application d'une couche de fond pour travaux de peinture sur plâtre brute,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
51.,Faux-plafond de type placo plâtre sous toiture,PREPARATION,general,"Fourniture et pose d'un faux plafond constitué de doubles plaques de placo plâtre vertes type hydro GKB 12,5mm montées sur rails métalliques aluminium zingué, jointoyage des raccords de plaques avec pose de toile anti-fissures et fourniture et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,120.00,,,,,
52.,Faux-plafond de type placo plâtre sous toiture,PREPARATION,general,"Fourniture et pose d'un faux plafond constitué de doubles plaques de placo plâtre blanche GKF 12,5mm montées sur rails métalliques aluminium zingué, jointoyage des raccords de plaques avec pose de toile anti-fissures et fourniture et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,112.00,,,,,
53.,Faux-plafond de type placo plâtre sous toiture,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
54.,Faux-plafond de type placo plâtre sous toiture,PREPARATION,general,"Exécution d'un enduisage, lissage à 2 mains y compris ponçage de finition pour obtention d'une surface lisse prête à peindre",1.00,m2,38.00, 	38.00 ,,,,,,,
55.,Faux-plafond de type placo plâtre sous toiture,PREPARATION,general,Application d'une couche de fond pour travaux de peinture sur plâtre brut,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
56.,Faux plafond sous-sol,PREPARATION,general,"Fourniture et pose d'un faux plafond en simple couche de plaques de placo plâtre vertes type hydro GKB 12,5mm montées sur rails métalliques aluminium de type ""rails à chapeaux"" extra plats, exécution de joints de dilatation entre les plaques et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,sous-sol 35.4,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
57.,Faux plafond de type plaques GS,PREPARATION,general,"Fourniture et pose d'un faux plafond en plaques plaques GS, percement des fixations selon calepinage des plaques et des sources de lumières encastrées, réglage des niveaux au laser rotatif, lissage des plaques lors de la pose, fourniture et pose de joints suédois pour raccords périphériques",1.00,en bloc,0.00, 	-   ,,140,,,,,
58.,Faux plafond de type plaques GS,PREPARATION,general,Fourniture de trappes de révision Protektor EI60 ép. 30mm - 300x300mm,1.00,pces,575.00, 	575.00 ,,,,,,,
59.,Faux plafond de type plaques GS,PREPARATION,general,"Exécution d'un enduisage pelliculaire pour obtention d'une surface prête à peindre, y compris ponçage final",1.00,en bloc,0.00, 	-   ,,20,,,,,
60.,Faux plafond de type plaques GS,PREPARATION,general,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
61.,Plafond acoustique démontable,PREPARATION,general,"Fourniture et pose de plafonds en fibre minérale Pavaroc Fissura I, pose sur structure visible T24. Dimensions des plaques 600 x 600 mm",0.00,m2,95.00, 	-   ,,,,,,,
62.,Plafond acoustique démontable,PREPARATION,general,Marge de commande pour plaques supplémentaires pour stock et diverses coupes de calepinage,1.00,en bloc,350.00, 	350.00 ,,,,,,,
63.,Plafond acoustique démontable,PREPARATION,general,Fourniture et pose à l'aide tampons de profil de bord type double ''L'',0.00,ml,23.00, 	-   ,,,,,,,
64.,Plafond acoustique démontable,PREPARATION,general,Façon d'onglets,0.00,pces,27.00, 	-   ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
65.,Faux plafond métallique,PREPARATION,general,F & P de faux plafond en plaques métalliques micro-perforées démontables thermolaqué blanc,0.00,m2,112.00,0.00,,,,,,,
66.,Faux plafond métallique,PREPARATION,general,Marge de commande pour plaques supplémentaires pour stock et diverses coupes de calepinage,1.00,en bloc,400.00,400.00,,,,,,,
67.,Faux plafond métallique,PREPARATION,general,F & P de profil de bord (L)sur le pourtour des murs ,0.00,ml,20.00,0.00,,,,,,,
68.,Faux plafond métallique,PREPARATION,general,"Façon d'onglets, découpe et pose ajustée",0.00,pces,23.00,0.00,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
69.,Rhabillage des plafonds suite démolition des cloisons,PREPARATION,general,"Application d'une couche de fond, enduisage, éventuellement pose de pièces de placo pour compléments, y compris pose d'un treillis anti-fissures et lissage en raccord au plus proche de l'existant",1.00,en bloc,0.00, 	-   ,,,,,,,
70.,Rhabillage des plafonds suite démolition des cloisons,PREPARATION,general,Application d'une couche de fond et pochonnage des zones plâtrées avant mise en peinture de l'ensemble,1.00,en bloc,0.00, 	-   ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
71.,Murs en carreaux de plâtres,PREPARATION,general,Exécution de murs en plaques Alba verte hydro de 6cm montées croisées sur semelles lièges et raccord de plafond à l'aide d'une bande sajex,1.00,en bloc,0.00, 	-   ,,120,,,,,
72.,Murs en carreaux de plâtres,PREPARATION,general,Exécution de murs en plaques Alba de 6cm montées croisées sur semelles lièges et raccord de plafond à l'aide d'une bande sajex,1.00,en bloc,0.00, 	-   ,,130,,,,,
73.,Murs en carreaux de plâtres,PREPARATION,general,Façon de linteaux pour pose de nouvelle porte,1.00,pcs,165.00, 	165.00 ,,,,,,,
74.,Murs en carreaux de plâtres,PREPARATION,general,Fourniture et pose de fers d'angles avant enduisage pour angles sortants,1.00,ml,27.00, 	27.00 ,,,,,,,
75.,Murs en carreaux de plâtres,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
76.,Murs en carreaux de plâtres,PREPARATION,general,"Exécution d'un enduisage, lissage à 2 mains y compris ponçage de finition pour obtention d'une surface lisse prête à peindre",1.00,m2,38.00, 	38.00 ,,,,,,,
77.,Murs en carreaux de plâtres,PREPARATION,general,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
78.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Exécution d'un doublage périphérique à l'aide d'une double peau de plaques de placo vertes type hydro GKB 12,5mm type hydro montées sur rails métalliques aluminium zingués de type UW ou UW/G et montants CW50 ou CW 75, jointoyage des raccords de plaques avec pose de toile anti-fissures",1.00,en bloc,0.00, 	-   ,,94,,,,,
79.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Exécution d'un doublage périphérique à l'aide d'une double peau de plaques de placo blanche GKF 12,5mm type hydro montées sur rails métalliques aluminium zingués de type UW ou UW/G et montants CW50 ou CW 75, jointoyage des raccords de plaques avec pose de toile anti-fissures",1.00,en bloc,0.00, 	-   ,,90,,,,,
80.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Fourniture et pose d'isolation thermique intérieur pour doublage périphérique, y compris fourniture et pose d'un pare-vapeur étanche",1.00,en bloc,0.00, 	-   ,,90,,,,,
81.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Fourniture et pose de cloison constitué de doubles plaques de placo plâtre vertes type hydro GKB 12,5mm montées sur rails métalliques aluminium zingués de type UW ou UW/G et montants CW50 ou CW 75, jointoyage des raccords de plaques avec pose de toile anti-fissures, fourniture et pose de joints suédois pour raccords périphériques et isolation acoustique simple intérieure",1.00,en bloc,0.00, 	-   ,,120.00,,,,,
82.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Fourniture et pose de cloison constitué de doubles plaques de placo plâtre blanche GKF 12,5mm montées sur rails métalliques aluminium zingués de type UW ou UW/G et montants CW50 ou CW 75, jointoyage des raccords de plaques avec pose de toile anti-fissures, fourniture et pose de joints suédois pour raccords périphériques et isolation acoustique simple intérieure",1.00,en bloc,0.00, 	-   ,,112.00,,,,,
83.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
84.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,Pose de renforts métalliques de type Knauf UA 50 ou 75 pour embrasures de portes,1.00,pcs,150.00, 	150.00 ,,,,,,,
85.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,Fourniture et pose de fers d'angles avant enduisages pour angles sortants,1.00,ml,27.00, 	27.00 ,,,,,,,
86.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
87.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,"Exécution d'un enduisage, lissage à 2 mains y compris ponçage de finition pour obtention d'une surface lisse prête à peindre",1.00,m2,38.00, 	38.00 ,,,,,,,
88.,Murs en panneaux plâtre et châssis métalliques,PREPARATION,general,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
89.,Enduisage des murs existants en XXX,PREPARATION,general,Application d'une couche d'accrochage pour enduisage au plâtre,1.00,m2,10.00, 	10.00 ,,,,,,,
90.,Enduisage des murs existants en XXX,PREPARATION,general,Fourniture et pose de fers d'angles avant enduisages pour angles sortants,1.00,ml,27.00, 	27.00 ,,,,,,,
91.,Enduisage des murs existants en XXX,PREPARATION,general,"Exécution d'un enduisage, lissage à 2 mains y compris ponçage de finition pour obtention d'une surface lisse prête à peindre",1.00,m2,38.00, 	38.00 ,,,,,,,
92.,Enduisage des murs existants en XXX,PREPARATION,general,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,m2,12.00, 	12.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
93.,Menuiserie,PREPARATION,general,"Fourniture et pose de porte en bois de type MDF de 90cm de large, type cadre, faux cadre, embrasure, finition à peindre et poignée aluminium avec serrure",1.00,pcs,1200.00, 	1'200.00 ,,,,,,,
94.,Menuiserie,PREPARATION,general,"Fourniture et pose de porte en bois de type coulissante, en MDF de 90cm de large, type rail aluminium et bandeau de finition en MDF, finition à peindre et poignée aluminium avec serrure",1.00,pcs,1650.00, 	1'650.00 ,,,,,,,
95.,Menuiserie,PREPARATION,general,"Repose de portes conservées, soit mise en place du cadre, découpe du faux cadre et de l'embrasure, complément ou découpe de celle-ci, repose et scellement du cadre, ajustement de la porte et rabotage",1.00,pcs,450.00, 	450.00 ,,,,,,,
96.,Menuiserie,PREPARATION,general,"Fourniture et pose d'une porte de communication, porte pleine type Moralt P1- T30 sur cadre faux-cadre et embrasure Moralt T30, homologation EI30 avec joint dans la battue, épaisseur 43 mm. fiches 619.SMSO et serrure Swiss Kaba - VP 809x2001 mm mur de 100 mm",1.00,pcs,2135.00, 	2'135.00 ,,,,,,,
97.,Menuiserie,PREPARATION,general,"Fourniture et pose d'une porte de communication à double battants, porte pleine type Moralt P1- T30 sur cadre faux-cadre et embrasure Moralt T30, homologation EI30 avec joint dans la battue, épaisseur 43 mm. fiches 619.SMSO et serrure Swiss Kaba - VP 1500x2001 mm mur de 100 mm",1.00,pcs,2860.00, 	2'860.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
98.,Chapes,PREPARATION,general,"Installation du matériel, pompe et tuyaux et replis ultérieur",1.00,budget,1000.00, 	1'000.00 ,,,,,,,
99.,Chapes,PREPARATION,general,Nettoyage sommaire des surfaces avant pose des isolations,1.00,budget,350.00, 	350.00 ,,,,,,,
100.,Chapes,PREPARATION,general,Fourniture et pose d'isolation phonique scotchée prête à recevoir une chape liquide,1.00,m2,13.50, 	13.50 ,,,,,,,
101.,Chapes,PREPARATION,general,Fourniture et pose de bandes de rives,1.00,budget,1800.00, 	1'800.00 ,,,,,,,
102.,Chapes,PREPARATION,general,Coulage d'une chape liquide à l'anhydrite type: Fixit 830 épaisseur de 45 à 55 mm,1.00,m2,52.00, 	52.00 ,,,,,,,
103.,Chapes,PREPARATION,general,Ponçage ultérieur de la pellicule de surface y compris nettoyage rendu prêt à recevoir tout revêtement de sol collé,1.00,m2,7.00, 	7.00 ,,,,,,,
104.,Chapes,PREPARATION,general,"Coffrage divers, y compris pour joints ",1.00,budget,500.00, 	500.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
105.,Sols,PREPARATION,general,"Fourniture et pose d'une isolation spéciale bruits d'impact type fibres de bois d'épaisseur 30mm - pavaroc, y compris fourniture et pose d'un plancher fermacell 2x12,5mm prêt à recevoir les revêtements",0.00,m2,108.00, 	-   ,,,,,,,
106.,,,,,,,Sous total, 	30'491.50 ,,,,,,,
107.,Plafond,SEJOUR,Dry,Pose de fibre,1.00,m2,29.00, 	29.00 ,,,,,,,
108.,Plafond,SEJOUR,Dry,Préparation peintre,,h,75.00, 	-   ,,,,,,,
109.,Plafond,SEJOUR,Dry,"Application de 2 couches de peinture thixotropique pour plafond, y compris préparation peintre",1.00,en bloc,100.00, 	100.00 ,,,,,,,
110.,Plafond,SEJOUR,Dry,Application de 2 couches de peinture thixotropique pour plafond,1.00,m2,20.00, 	20.00 ,,,,,,,
111.,Plafond,SEJOUR,Dry,Corniches - 2 couches de peinture ,,ml,12.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
112.,Murs,SEJOUR,Dry,Préparation des supports,,h,75.00, 	-   ,,,,,,,
113.,Murs,SEJOUR,Dry,Arrachage du papier,0.00,m2,10.00, 	-   ,,,,,,,
114.,Murs,SEJOUR,Dry,Application d'une couche d'accrochage pour plâtre,0.00,m2,10.00, 	-   ,,,,,,,
115.,Murs,SEJOUR,Dry,"Lissage au plâtre en 3 passages pour finitions lisses, y compris ponçage entre les couches",0.00,m2,38.00, 	-   ,,,,,,,
116.,Murs,SEJOUR,Dry,Préparation du support et encollage,0.00,m2,10.00, 	-   ,,,,,,,
117.,Murs,SEJOUR,Dry,Fourniture et pose d'Ingrain,0.00,m2,17.00, 	-   ,,,,,,,
118.,Murs,SEJOUR,Dry,Fourniture et pose de maculature,0.00,m2,25.00, 	-   ,,,,,,,
119.,Murs,SEJOUR,Dry,Application de 2 couches de peinture type dispersion blanche RAL 9010,0.00,m2,17.00, 	-   ,,,,,,,
120.,Murs,SEJOUR,Dry,Application de 2 couches de peinture type dispersion blanche RAL 9010 sur nouvel ingrain ou scandatex,0.00,m2,15.00, 	-   ,,,,,,,
121.,Murs,SEJOUR,Dry,P-V pour fourniture et application d'une couche supplémentaire pour teinte claire de la peinture selon RAL ou NCS,0.00,m2,8.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
122.,Boiseries,SEJOUR,Dry,"Porte palière - lessivage, ponçage, masticage, 2 couches de vernis",1.00,face,120.00, 	120.00 ,,,,,,,
123.,Boiseries,SEJOUR,Dry,"Porte palière - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,120.00, 	120.00 ,,,,,,,
124.,Boiseries,SEJOUR,Dry,"Porte  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,90.00, 	90.00 ,,,,,,,
125.,Boiseries,SEJOUR,Dry,"Porte vitrée  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,100.00, 	100.00 ,,,,,,,
126.,Boiseries,SEJOUR,Dry,"Nouvelle porte - lessivage, ponç, mastic, 1c. de fond et 2 c d'émail satiné 9010",1.00,face,135.00, 	135.00 ,,,,,,,
127.,Boiseries,SEJOUR,Dry,"Fenêtre côté intérieur - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
128.,Boiseries,SEJOUR,Dry,Caisson de store,1.00,en bloc,, 	-   ,,,,,,,
129.,Boiseries,SEJOUR,Dry,Tablette de fenêtre,1.00,en bloc,, 	-   ,,,,,,,
130.,Boiseries,SEJOUR,Dry,Encadrement de fenêtre et contre-cœur,1.00,en bloc,, 	-   ,,,,,,,
131.,Boiseries,SEJOUR,Dry,"Armoire face ext. - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
132.,Boiseries,SEJOUR,Dry,Intérieur d'armoire - 2 couches de peintures,1.00,en bloc,350.00, 	350.00 ,,,,,,,
133.,Boiseries,SEJOUR,Dry,"Plinthes - ponçage, 2 couches d'émail satiné 9010",,ml,11.00, 	-   ,,,,,,,
